Observation,Year,Sequence,Terminal Fate
LARGE,Y2,111100100400000000000000040400103000000030330300000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,00000004004040040000,LARGE
LARGE,Y2,003333000320004004404044403444440000033000000000,FLORAL
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,LARGE
LARGE,Y2,111100100400000000000000040400103000000030330300000,LARGE
LARGE,Y2,000300444444440400400400134114220000000,LARGE
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,LARGE
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,FLORAL
LARGE,Y2,00010300040404440100044044444404410401441043030000000,LARGE
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,003333000320004004404044403444440000033000000000,MEDIUM
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,LARGE
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,MEDIUM
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,MEDIUM
LARGE,Y2,003333000320004004404044403444440000033000000000,MEDIUM
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,003333000320004004404044403444440000033000000000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,MEDIUM
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,003333000320004004404044403444440000033000000000,MEDIUM
LARGE,Y2,111100100400000000000000040400103000000030330300000,LARGE
LARGE,Y2,111100100400000000000000040400103000000030330300000,LARGE
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,MEDIUM
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,MEDIUM
LARGE,Y2,000300444444440400400400134114220000000,LARGE
LARGE,Y2,003333000320004004404044403444440000033000000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,MEDIUM
LARGE,Y2,003333000320004004404044403444440000033000000000,MEDIUM
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y2,003333000320004004404044403444440000033000000000,LARGE
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,00000004004040040000,LARGE
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,MEDIUM
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,MEDIUM
LARGE,Y2,111100100400000000000000040400103000000030330300000,FLORAL
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,LARGE
LARGE,Y2,00000004004040040000,LARGE
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,MEDIUM
LARGE,Y2,003333000320004004404044403444440000033000000000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,MEDIUM
LARGE,Y2,000000000000044444414110200001122300000,MEDIUM
LARGE,Y2,003333000320004004404044403444440000033000000000,LARGE
LARGE,Y2,0000004004040000000000000010210003300323000000,MEDIUM
LARGE,Y2,000000000000044444414110200001122300000,MEDIUM
LARGE,Y2,00000004004040040000,LARGE
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y2,003333000320004004404044403444440000033000000000,MEDIUM
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,LARGE
LARGE,Y2,0000004004040000000000000010210003300323000000,LARGE
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,LARGE
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,00000004004040040000,LARGE
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,LARGE
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,MEDIUM
LARGE,Y2,003333000320004004404044403444440000033000000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,00010300040404440100044044444404410401441043030000000,LARGE
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,MEDIUM
LARGE,Y2,111100100400000000000000040400103000000030330300000,LARGE
LARGE,Y2,00000004004040040000,FLORAL
LARGE,Y2,00010300040404440100044044444404410401441043030000000,LARGE
LARGE,Y2,000000000000044444414110200001122300000,MEDIUM
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,MEDIUM
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,LARGE
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,LARGE
LARGE,Y2,003333000320004004404044403444440000033000000000,MEDIUM
LARGE,Y2,111100100400000000000000040400103000000030330300000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,003333000320004004404044403444440000033000000000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,003333000320004004404044403444440000033000000000,LARGE
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,LARGE
LARGE,Y2,003333000320004004404044403444440000033000000000,LARGE
LARGE,Y2,000300444444440400400400134114220000000,MEDIUM
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,LARGE
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,MEDIUM
LARGE,Y2,111100100400000000000000040400103000000030330300000,LARGE
LARGE,Y2,000000000000044444414110200001122300000,LARGE
LARGE,Y2,00000004004040040000,MEDIUM
LARGE,Y2,003333000320004004404044403444440000033000000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,LARGE
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,111100100400000000000000040400103000000030330300000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,LARGE
LARGE,Y2,000300444444440400400400134114220000000,FLORAL
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,000000000000044444414110200001122300000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,100001030100000404004043001100300040000000231003040410000,FLORAL
LARGE,Y2,003333000320004004404044403444440000033000000000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,0000004004040000000000000010210003300323000000,FLORAL
LARGE,Y2,00230003203000000000004000044040000000444440400203020442340000,MEDIUM
LARGE,Y2,00010300040404440100044044444404410401441043030000000,FLORAL
LARGE,Y3,00000034400040000000,FLORAL
LARGE,Y3,034000033203123000,MEDIUM
LARGE,Y3,0000000000003330333303333330034004400300400,FLORAL
LARGE,Y3,00322300000000,LARGE
LARGE,Y3,000000000000304300,LARGE
LARGE,Y3,0000004303333334004034400,LARGE
LARGE,Y3,00000032232004000,LARGE
LARGE,Y3,000003330303030333023020000,MEDIUM
LARGE,Y3,0000404000303102100404004440030000,LARGE
LARGE,Y3,0000000303300030331040000140400000014203003404044400000,FLORAL
LARGE,Y3,0000303033003040400004430033000004004000004004000,MEDIUM
LARGE,Y3,00033330040444440000000,FLORAL
LARGE,Y3,000000303000020030120434444404004004000030,LARGE
LARGE,Y3,000000000000300000004044100300030400003,LARGE
LARGE,Y3,0000033303034444400040000,SMALL
LARGE,Y3,00333330004000000,FLORAL
LARGE,Y3,00040440044004444044400003,FLORAL
LARGE,Y3,000044300444000000000300,LARGE
LARGE,Y3,00033303004444344000000,FLORAL
LARGE,Y3,00000030400300400400000000000,LARGE
LARGE,Y3,000000000003332030433000000000000,LARGE
LARGE,Y3,0003333430000,FLORAL
LARGE,Y3,00000000300030,LARGE
LARGE,Y3,0000000003033333004004403400000000000000000,FLORAL
LARGE,Y3,0000000000040044444300000000000,LARGE
LARGE,Y3,000000000004404000,FLORAL
LARGE,Y3,00000000000330034344400004000000,LARGE
LARGE,Y3,00000000033300040440400400000,LARGE
LARGE,Y3,0000000003300333000,FLORAL
LARGE,Y3,0000003030000,LARGE
LARGE,Y3,000333334040440,MEDIUM
LARGE,Y3,000000303000303002301303300,FLORAL
LARGE,Y3,00000033030300033043303244344044400,FLORAL
LARGE,Y3,000000,FLORAL
LARGE,Y3,00000003330320,FLORAL
LARGE,Y3,00000000033000000000,LARGE
LARGE,Y3,0300300044030440,LARGE
LARGE,Y3,000000000000033330300000003000000000000003000000000,LARGE
LARGE,Y3,00000303343230030303444004040440,LARGE
LARGE,Y3,00340043000444000,LARGE
LARGE,Y3,000000000030004440044000,FLORAL
LARGE,Y3,0300030000,LARGE
LARGE,Y3,00034040000040001400044044000104034030000020004011440044000,FLORAL
LARGE,Y3,000000000030444440000,FLORAL
LARGE,Y3,0400444003000,LARGE
LARGE,Y3,000003303000400404444430003,LARGE
LARGE,Y3,0000444440444000000044403000,LARGE
LARGE,Y3,0000003333304320030,LARGE
LARGE,Y3,000000000000003033300000030030300000003,LARGE
LARGE,Y3,000300334044044040,FLORAL
LARGE,Y3,03033333,LARGE
LARGE,Y3,00303323000030,MEDIUM
LARGE,Y3,00033003003320300000000000000,FLORAL
LARGE,Y3,000030203330223,FLORAL
LARGE,Y3,000000004000404344403000,LARGE
LARGE,Y3,0000003330303330033300,FLORAL
LARGE,Y3,00000000000000333003033304002344044000444000,LARGE
LARGE,Y3,00000333333333333333030033400,LARGE
LARGE,Y3,0000000,FLORAL
LARGE,Y3,0033333033000000,FLORAL
LARGE,Y3,0030000000000000300,LARGE
LARGE,Y3,003003302202330000300000,FLORAL
LARGE,Y3,0000034033000,LARGE
LARGE,Y3,0003230030000,FLORAL
LARGE,Y3,000000000030000333233000,FLORAL
LARGE,Y3,000000000030044400,FLORAL
LARGE,Y3,00000340404044000,LARGE
LARGE,Y3,000000033330000000,MEDIUM
LARGE,Y3,00000102004004000004200043000440431,MEDIUM
LARGE,Y3,0000000033333302033404404000000,MEDIUM
LARGE,Y3,0000000030300040440404000000,SMALL
LARGE,Y3,000033000,FLORAL
LARGE,Y3,000000333344344040000,FLORAL
LARGE,Y3,0000000003003303340000320200,FLORAL
LARGE,Y3,0000000003330344400004000000,FLORAL
LARGE,Y3,00000030303323302030000,FLORAL
LARGE,Y3,0004004044304000300000,FLORAL
LARGE,Y3,000003000000000004041044100100400304203000,FLORAL
LARGE,Y3,03333331240003320,LARGE
LARGE,Y3,03300403040000,LARGE
LARGE,Y3,000004040333004444404000000,FLORAL
LARGE,Y3,03300000,LARGE
LARGE,Y3,00003034034344004440,FLORAL
LARGE,Y3,0030003033003300404430000000000,LARGE
LARGE,Y3,00000333030302303030000000000,FLORAL
LARGE,Y3,000000000000000044004404404000,FLORAL
LARGE,Y3,00000330304400400000300,FLORAL
LARGE,Y3,04000300030130300000031000440040300040,MEDIUM
LARGE,Y3,0000003003433344434034000000,LARGE
LARGE,Y3,030430330334203420000,LARGE
LARGE,Y3,00000034333333030303330334040340004010410000300034004440000,LARGE
LARGE,Y3,000004330000,FLORAL
LARGE,Y3,0000003034004344440000404404404000003,FLORAL
LARGE,Y3,000033044330000000,FLORAL
LARGE,Y3,000000033223340004303330,FLORAL
LARGE,Y3,00004404400000000,LARGE
LARGE,Y3,000000333330230000,LARGE
LARGE,Y3,0000000303044044400004000,FLORAL
LARGE,Y3,00003333033030303333030303404004044000,LARGE
LARGE,Y3,000000030044440444400000,MEDIUM
LARGE,Y3,0003033300000,LARGE
LARGE,Y3,0000003333300300334000,LARGE
LARGE,Y3,003330430000003000300,FLORAL
LARGE,Y3,00330303034434440000000000000,FLORAL
LARGE,Y3,0000000003333043030400,LARGE
LARGE,Y3,0000000040400400,LARGE
LARGE,Y3,000000000000000003444400,FLORAL
LARGE,Y3,000030000040034040000000,MEDIUM
LARGE,Y3,00000333020,FLORAL
LARGE,Y3,0000033034244404444004400,FLORAL
LARGE,Y3,0044444004000000000,LARGE
LARGE,Y3,000003440400400,LARGE
LARGE,Y3,000000000000000000033400003400000000000000,LARGE
LARGE,Y3,0033303303443000000,MEDIUM
LARGE,Y3,0003003300333344004404000,FLORAL
LARGE,Y3,000000000032000440403440430044000,FLORAL
LARGE,Y3,00004424000,SMALL
LARGE,Y3,00003033000000,FLORAL
LARGE,Y3,0004340333043323300000000,LARGE
LARGE,Y3,00043440440000,FLORAL
LARGE,Y3,0000000000000003304000040000300000034000404003024100413003040044000,LARGE
LARGE,Y3,00000000003003003033030000330030400000,MEDIUM
LARGE,Y3,00033303440440044000000,SMALL
LARGE,Y3,00000000330333004444000000,FLORAL
LARGE,Y3,000000033003323000000000000,FLORAL
LARGE,Y3,0000000003000,LARGE
LARGE,Y3,000000004330030303400000000,MEDIUM
LARGE,Y3,0000303000,FLORAL
LARGE,Y3,00000000300000000,LARGE
LARGE,Y3,0000000343303303003332003,FLORAL
LARGE,Y3,00000000000000000333403300323030000,FLORAL
LARGE,Y3,0000330000000,LARGE
LARGE,Y3,0000000004040044400400000,FLORAL
LARGE,Y3,000000000003000000000000000300,LARGE
LARGE,Y3,000000033030003033033000310000144013000010000001000044,LARGE
LARGE,Y3,000004004040004044444444040400000,FLORAL
LARGE,Y3,00000443344000403400000000000,FLORAL
LARGE,Y3,0000000000004003044044400300000000,LARGE
LARGE,Y3,0003003003000303340004300134004003300004044404044000000000000000,MEDIUM
LARGE,Y3,00000033333202033300,MEDIUM
LARGE,Y3,0000003003333030330333444004444440000000,LARGE
LARGE,Y3,0000304004424400,FLORAL
LARGE,Y3,00000030000000000000,FLORAL
LARGE,Y3,00000003333040400,LARGE
LARGE,Y3,000330030003303432230332000,LARGE
LARGE,Y3,000003330000,LARGE
LARGE,Y3,00000000030403330030030,FLORAL
LARGE,Y3,00000000000000000343343321000000,FLORAL
LARGE,Y3,0000033043444040000300,FLORAL
LARGE,Y3,0000333333433043440000000000002000,MEDIUM
LARGE,Y3,0000033003004400,MEDIUM
LARGE,Y3,0000000000000040000130004301100001101004000003044400434000000030000,FLORAL
LARGE,Y3,00000000330332033404040400000000,LARGE
LARGE,Y3,000000003330303300001040040100000100030000010103,LARGE
LARGE,Y3,0003030003330033303323000040444000003000000,LARGE
LARGE,Y3,000333003444440400000100,LARGE
LARGE,Y3,00304004000000000,FLORAL
LARGE,Y3,000000000030030000000000000000,FLORAL
LARGE,Y3,030333333030444440203000000400000000,FLORAL
LARGE,Y3,00030303300003,FLORAL
LARGE,Y3,000000330000,FLORAL
LARGE,Y3,00030333000003014000240020044443040400000000,LARGE
LARGE,Y3,0000033030234000000000000,FLORAL
LARGE,Y3,000000003300030,FLORAL
LARGE,Y3,00000302403034000000000,FLORAL
LARGE,Y3,003333300344404030443000000000,FLORAL
LARGE,Y3,00000033304400003,LARGE
